document_id,ch_name,ch_abstract,keywords,technical_cluster_id,technical_secondary_id,technical_evidence_score,technical_margin,technical_evidence,technical_semantic_score,technical_semantic_margin,technical_confidence,technical_semantic_top,application_cluster_id,application_secondary_id,application_evidence_score,application_margin,application_evidence,application_semantic_score,application_semantic_margin,application_confidence,application_semantic_top,abstract_missing,title_missing,keywords_missing,gold_quality,technical_gold_quality,application_gold_quality
ZH_0355,基于电动汽车两阶段充电站分配的聚合商定价方法,随着“双碳”目标的提出，电动汽车数量与日俱增，充电桩数量不足导致电动汽车充电排队时间增加、聚合商定价等问题日益凸显。针对上述问题，提出电动汽车两阶段充电站分配的聚合商定价方法。首先将聚合商与电动汽车签约模式分为完全调度、奖罚机制调度和自由调度三类，考虑外部因素对电动汽车能耗影响并建立路网模型。然后采用改进A*算法求解最短路径，在A*算法的估价函数中引入时间因子。同时根据交通能耗、不间断行驶时间、红绿灯等待时间等因素改进估价函数。聚合商根据电动汽车的充放电需求、库伦定律得到充电站对电动汽车的吸引力。再建立电网-聚合商-电动汽车供应链，并进行两阶段的合理定价及充电站分配。最后通过算例验证聚合商定价方法可以显著提高调峰效率和聚合商利润，减少电动汽车排队时间及交通能耗。,"['改进A*算法', '库伦定律', '吸引力', '充电站分配', '两阶段', '供应链']",T12,T31,4.5,0.71575642013182,标题:聚合；摘要:聚合,0.0735901155352176,-0.030311284772714,0.8099999999999999,T31,A35,A46,5.5,0.6721761724152107,标题:电动汽车；摘要:电动汽车；摘要:充电桩,0.6452154715763512,0.5934661666021548,0.9255555555555556,A35,False,False,False,high,high,high
ZH_0357,孤岛光伏并联逆变器系统的固定时间模糊反步控制策略,针对孤岛光伏并联逆变器系统存在固有的建模不确定性以及动态性能差的问题，提出一种固定时间模糊反步控制策略。首先，将滤波器参数和输出电流作为未知项，建立含有滤波器参数摄动和输出电流扰动的单台逆变器等效数学模型。其次，将固定时间Lyapunov稳定性原理、模糊逻辑控制理论和反步控制理论相结合，利用固定时间模糊反步控制器逼近系统中的未知项，以改善逆变器的输出电压。然后，基于严格的Lyapunov定理证明所提控制策略下的系统是固定时间稳定的，且稳定时间的上界与系统的初始状态无关。最后，通过两台20 kW样机验证了所提控制策略的有效性。,"['孤岛模式', '并联逆变器', '固定时间控制', '模糊控制', '反步控制']",T49,T17,4.5,0.5966880812605505,标题:控制策略；摘要:控制策略,0.2832568174608305,0.2620577232896463,0.8699999999999999,T49,A38,A34,7.5,0.3331694959248219,标题:逆变器；关键词:逆变器；摘要:逆变器,0.2765384202633725,0.3226392566058711,0.98,A38,False,False,False,high,high,high
ZH_0360,考虑电池储能老化和需求侧响应的交直流混合配电网动态重构方法,现有的电池储能模型一方面认为电池的充放电功率和效率为固定不变的，另一方面有关电池储能的充放电过程对循环老化的影响缺少考虑，这与电池单元本体的非线性等效电路模型相违背。因此，考虑电池储能的循环老化成本、需求侧响应，提出了交直流混合配电网动态重构方法。通过对实际电池储能的充放电功率的运行区域进行采样，在凸包络的采样点集合中将非理想状态下的电池储能模型重构为线性模型。在此基础上，分别建立了基于累积吞吐电量和放电深度的循环老化成本模型，构建了综合成本最小化的交直流混合配电网动态重构模型。并采用混合整数二阶锥规划方法求解。在改进的33节点算例上仿真验证了所提基于放电深度的循环老化成本模型的经济性，分析了交直流混合配电网重构方法经济性的影响因素。,"['电池储能', '非理想线性模型', '交直流混合配电网', '动态重构', '混合整数二阶锥规划']",T37,T12,8.0,0.6827216379765856,关键词:混合整数；摘要:混合整数；关键词:二阶锥规划；摘要:二阶锥规划,0.4541165369067577,0.3765831284041829,0.98,T37,A31,A35,7.5,-0.0045893821000388,标题:配电网；关键词:配电网；摘要:配电网,0.0708601427905634,-0.0327813007145636,0.8,A14,False,False,False,high,high,high
ZH_0362,基于抖音数据的浙江省景区村庄网络关注度的空间分异及其影响因素,文章基于抖音数据，运用位序—规模、核密度、最邻近指数等方法揭示了浙江省景区村庄网络关注度的空间分布格局和结构特征，并运用地理探测器探究了景区村庄网络关注度空间分布的影响因素。研究发现：(1)网络关注度头部景区村庄优势明显，中部和尾部景区村庄发育较差；(2)景区村庄网络关注度核密度分布整体呈现“T”字形空间聚集结构，并且在“T”字形内部呈现出五大核心集聚区；(3)三类景区村庄网络关注度核密度分布整体呈现“一低两高、分异鲜明”的空间格局；(4)地区经济水平、服务业支撑是影响整体景区村庄网络关注度空间分布的重要因子，其次是植被覆盖率、农村居民生活水平和网络普及水平等，而且影响因子交互探测结果表明，多因子作用强于单因子；(5)三类景区村庄驱动力因子影响程度各不相同，其中网络普及水平是特色休闲类景区村庄网络关注度空间分布的最大影响因子，地区经济水平是民俗文化类和自然生态类景区村庄网络关注度空间分布的最大影响因子，但植被覆盖率和空气质量是自然生态类景区村庄网络关注度空间分布作用较大的影响因子。,"['景区村庄', '网络关注度', '乡村旅游', '高质量发展', '影响因素', '抖音数据']",T48,T30,5.5,0.7419717514227883,摘要:空间格局；标题:空间分异；摘要:地理探测器,0.2735387549826252,0.1569410815913449,0.9255555555555556,T48,A45,A42,6.0,0.5946753517343935,关键词:旅游；关键词:乡村旅游,0.0690009115364725,-0.038033201897189,0.8933333333333333,A42,False,False,False,high,high,high
ZH_0371,基于自适应虚拟阻抗的构网型变流器暂态稳定性提升策略研究,"在电网故障期间，构网型变流器(grid-forming converter, GFC)切换至限流模式将引起功率输出不可控，并可能导致暂态失稳。为了确保GFC在故障期间能够同时满足电流限制并保持与系统同步稳定的要求，同时解决故障清除后出现的暂态过电流问题，提出了一种提升暂态稳定性的自适应虚拟阻抗控制策略。首先，基于GFC暂态运行的功角曲线分析，提出了GFC的暂态稳定运行条件。其次，分析暂态过程中虚拟阻抗对故障过电流限制和同步稳定性的影响规律，提出了一种自适应虚拟电感的闭环控制策略来提高同步稳定性，并采用自适应虚拟电阻限制故障过电流。最后，通过单机无穷大系统硬件在环实验测试和8总线系统仿真，验证了所提控制策略在故障期间不仅可以有效限制故障过电流和稳定输出功率，并在故障恢复瞬间不产生峰值功率和电流。","['构网型变流器', '暂态稳定性', '虚拟阻抗', '电流限制', '同步稳定性']",T49,T13,8.5,0.7774780212226062,摘要:控制策略；标题:暂态稳定；关键词:暂态稳定；摘要:暂态稳定,0.5251426032905883,0.410557294447187,0.98,T49,A38,A37,15.0,0.7141000459182876,标题:构网型；关键词:构网型；摘要:构网型；标题:变流器；关键词:变流器；摘要:变流器,0.4187456501888835,0.3007146137020545,0.98,A38,False,False,False,high,high,high
ZH_0376,基于构网变流器的新能源场站暂态电压分散协同控制策略,"为充分利用构网控制的电压源特性，协同场站内多无功源进一步提升新能源场站对高比例新能源电力系统的暂态电压主动支撑能力，提出了基于构网变流器的新能源场站暂态电压分散协同控制策略，包括多无功源暂态电压控制改进策略和容量配置方法两方面。首先，对场站无功源的基本特性进行分析。然后，构网变流器增加了基于无功补偿的暂态控制，提高暂态内电势电压。跟网变流器和静止同步补偿器(static var generator, SVG)分别通过暂态有功/无功自适应变化控制策略、暂态参考值变化策略，增大两者的暂态无功出力。静止无功补偿器(static var compensator, SVC)采用暂稳态切换控制策略，由稳态的无功控制切换为电压控制，以进一步提高电压调节水平。同时基于最大暂态电流和补偿容量需求提出多无功源的容量配置方法。最后，构建弱电网下暂态电压主动支撑典型场景，验证了所提分散协同控制策略提高了场站的暂态电压支撑能力，挖掘了构网控制在场站主动暂态电压支撑方面的作用。","['构网', '暂态电压', '主动支撑', '新能源', '分散协同控制']",T49,T24,4.5,0.7340940079617112,标题:控制策略；摘要:控制策略,0.1918192786155497,0.1006714854407944,0.8699999999999999,T49,A38,A34,5.5,0.7546979761941683,摘要:SVG；标题:变流器；摘要:变流器,0.3320749716986445,0.247842687101203,0.9255555555555556,A38,False,False,False,high,high,high
ZH_0387,民营经济强镇的企业空间格局及其影响因素——以晋江市陈埭镇鞋服企业为例,文章以“中国鞋都”——晋江市陈埭镇为例，基于全域鞋服企业和相关建成环境、社会经济数据，综合采用核密度估计、标准差椭圆、空间自相关和地理加权回归模型等方法，系统解析了陈埭镇鞋服企业空间格局及其影响因素。研究发现：(1)陈埭镇鞋服企业呈现出“多点集聚、少量带状分布”的空间特征，不同产业链环节企业空间分异明显。(2)建成环境主要影响制造环节，社会经济、设施条件主要影响上游设计研发、下游包装销售环节，营商环境主要影响上游设计研发、中游成品制造环节，上述因素的影响呈现明显的空间异质性。研究结论可为民营经济强镇产业空间优化、经济健康可持续发展提供借鉴。,"['民营经济强镇', '企业空间格局', '晋江模式', '鞋服企业', '产业集聚', '产业链', '建成环境']",T48,T44,9.5,0.733825328332658,摘要:空间自相关；标题:空间格局；关键词:空间格局；摘要:空间格局；摘要:空间分异,0.1829869116970885,0.0987523452332716,0.98,T48,A43,A19,4.0,0.736252148474984,关键词:产业链；摘要:产业链,0.204875912286071,0.1160867748213144,0.8422222222222222,A43,False,False,False,high,high,high
ZH_0388,基于MIGDT的工业园区综合能源系统鲁棒运行优化,"需求响应和可再生能源接入给综合能源系统(integrated energy systems, IES)运行带来了诸多不确定性和灵活性，增加了系统运行优化的复杂度。为提高含可再生能源的IES运行经济性和可靠性，研究了集成装配制造系统的工业园区IES鲁棒运行问题。首先，深入分析了工业园区中集成装配制造系统的需求响应特性，构建了以系统运行成本最小化为目标的工业园区IES优化模型。其次，针对风光出力的不确定性，提出了一种基于多目标信息间隙决策理论(multi-objective information gap decision theory, MIGDT)的鲁棒双层运行模型，并设计了一种结合随机二分法与GUROBI求解器的双层求解算法。最后，通过算例对所提模型和不确定处理算法的有效性进行验证，并与确定性优化和随机优化方法进行对比，验证了所提模型和方法的有效性。","['综合能源系统', '运行优化', '需求响应', '鲁棒优化', '不确定性']",T39,T13,4.0,0.5533756625556201,关键词:鲁棒优化；摘要:随机优化,0.2205697429406413,0.0955404468258573,0.8422222222222222,T39,A33,A36,7.5,0.351861656724885,标题:综合能源系统；关键词:综合能源系统；摘要:综合能源系统,0.2908034727247108,0.1132975480348932,0.98,A33,False,False,False,high,high,high
ZH_0400,基于影子价格和空间误差面板数据模型的配电网投资优化方法,"针对目前配电网的投资分配忽略地理邻接及电网互联影响的问题,提出了一种基于影子价格和空间误差面板数据模型的配电网投资优化方法。首先建立由底层指标和目标层指标构成的评价体系,利用最优化问题的求解方法求解各底层指标的影子价格和最优解。据此,结合各层指标权重得出配电网综合评分。引入空间误差面板数据模型,根据综合评分结果,构建投资效益测算模型。以综合评分最高为目标,通过寻优得出效益最大化的投资额分配方案。以贵州省五个地区配电网的实际数据为例进行投资分配。算例分析结果表明,所得投资分配方案符合各地区配电网的发展情况,可以实现投资效益的最大化。","['配电网', '综合评价体系', '影子价格', '空间误差面板数据模型', '投资效益']",T42,T41,7.5,0.4325272251519524,标题:面板数据；关键词:面板数据；摘要:面板数据,0.2270185186147645,0.0037658939425169,0.98,T42,A31,A50,7.5,0.0119176065841828,标题:配电网；关键词:配电网；摘要:配电网,0.149874939949069,0.0851257613155912,0.8731093672426011,A31,False,False,False,high,high,high
ZH_0404,政府主导型区域经济一体化对周边城市发展的影响差异分析——基于工业水平视角的PSM-DID实证研究,"以政府主导型区域经济一体化对周边城市经济增长的影响及机制作为研究内容,采用2000—2016年中国277个城市面板数据,运用双重差分倾向得分匹配法(PSM-DID)进行实证检验。研究发现:①政府主导型区域经济一体化能够促进周边城市的经济增长,对工业水平中等的周边城市的经济增长效果最大,工业水平较高的周边城市效果次之,工业水平较低的周边城市效果最低。②政府主导型区域经济一体化促使周边城市政府增加财政投入和提高第二产业就业比来增强其城市竞争力。③政府主导型区域经济一体化对于不同工业水平周边城市的全社会固定资本投资和劳动力流动的作用具有异质性。","['区域经济一体化', '周边城市', '政府干预']",T42,T10,10.0,0.7412943525331568,摘要:面板数据；标题:DID；摘要:DID；标题:PSM；摘要:PSM,0.2445729349156284,0.1521025180939769,0.98,T42,A39,A50,7.5,0.660320122256392,标题:区域经济；关键词:区域经济；摘要:区域经济,0.2754326467953918,0.2594294446885146,0.98,A39,False,False,False,high,high,high
ZH_0406,基于分层定位模型的含DG配电网故障定位方法研究,针对现有配电网故障定位算法在含DG的故障定位中存在耗时长、准确率低等问题，提出了一种将分层模型与改进免疫算法相结合用于含DG的配电网故障定位方法。简化配电网模型，使用改进的免疫算法定位故障区域，并使用改进的免疫算法对故障区域进行二次定位。通过试验对单点故障和多点故障进行分析，验证了所提方法的优越性。试验结果表明，相比于传统的故障定位方法，所提方法引入了分层理论，有效降低了故障节点的搜索维数，在保证速度的情况下，具有较高的故障定位精度。,"['配电网', '分布式电源', '故障定位', '分层模型', '免疫算法']",T36,T10,7.5,0.7561074083067587,标题:故障定位；关键词:故障定位；摘要:故障定位,0.375261848708592,0.2579100593339908,0.98,T36,A31,A37,10.5,0.705806121300632,标题:配电网；关键词:配电网；摘要:配电网；关键词:分布式电源,0.1928142048029293,-0.101384847852628,0.94,A37,False,False,False,high,high,high
ZH_0410,基于可达性的医疗服务功能空间分异特征及其服务强度研究——以河北省张家口市为例,"基于张家口市诊所、专科医院、综合医院三种类型的医疗服务点、交通网络、城镇村建设用地数据,采用GIS可达性空间分析与统计方法,对张家口市医疗服务功能空间分布特征进行制图,系统分析了张家口市医疗服务功能空间分异特征及其服务强度。结果表明:张家口市医疗机构点均呈现集聚分布态势,集聚程度由强到弱依次为专科医院>综合医院>诊所。专科医院与综合医院服在不同等级功能区的服务功能分布特征及服务强度分布趋势基本一致,而诊所医疗机构的服务功能及其服务强度远大于前两者,但仍存在9.46%和0.53%的建设用地面积诊所医疗服务可达性时间分别超过30 min和60 min。医疗服务总功能及其服务强度以中部市区为中心,以及各区、县城中心为次中心向外围逐渐减小,边远山区医疗服务较低。张家口市医疗服务资源配置区域分配不均衡,尤其在赤城县、沽源县、康保县、尚义县和张北县等乡村地区服务功能较弱。","['医疗服务功能', '服务强度', '空间分异', '可达性', '张家口市']",T48,T30,8.5,0.7362738656826564,摘要:GIS；标题:空间分异；关键词:空间分异；摘要:空间分异,0.24848881143511,0.1162418977332602,0.98,T48,A46,A36,8.5,0.7266982134301865,摘要:交通；标题:可达性；关键词:可达性；摘要:可达性,0.185840660366526,0.0478443816441894,0.98,A46,False,False,False,high,high,high
ZH_0429,基于协同发展的长三角城市群空间格局研究,"利用协同发展的相关理论,从长三角22城市之间的经济能级、经济联系以及产业协同发展三个方面对长三角城市群的空间格局进行研究,并提出了建设性的评论。研究发现,长三角区域正在逐渐从单一中心向多中心化模式转变,基本形成以上海为核心的圈层和以苏州、杭州、宁波、无锡、南京为次核心的多核心圈层结构,总体上可划分为上海凝聚团、南京凝聚团和杭甬凝聚团三大凝聚子团。研究认为,通过组团式协同实现""多中心""的城市空间格局是未来长三角城市群发展的必然趋势,助推整个城市群系统向更为有序的宏观自组织结构演化。","['城市群', '协同发展', '空间格局', '长三角']",T48,T06,7.5,0.728734838088978,标题:空间格局；关键词:空间格局；摘要:空间格局,0.1192677895776866,0.0623917006355576,0.98,T48,A39,A41,15.0,0.7224575753393383,标题:城市群；关键词:城市群；摘要:城市群；标题:长三角；关键词:长三角；摘要:长三角,0.4051831771485515,0.360411252423845,0.98,A39,False,False,False,high,high,high
ZH_0430,省会城市旅游中心性聚类研究,"城市的中心性是城市地理学研究的主要内容。采用反映旅游业发展水平的指标,定量研究了27个省会城市的旅游中心性特征及其差异;用SPSS聚类分析功能将27个省会城市分成7类,并分析各自的特征。最后对省会城市旅游中心性的发挥及在省域旅游业中的带动作用提出了建议。","['省会城市', '旅游中心性', '聚类分析']",T43,T41,7.5,0.7230315657164115,标题:中心性；关键词:中心性；摘要:中心性,0.1351203369581526,0.0216540408315113,0.98,T43,A45,A30,7.5,0.7292924188042279,标题:旅游；关键词:旅游；摘要:旅游,0.164525898839947,0.0663744200301996,0.98,A45,False,False,False,high,high,high
ZH_0441,基于风险分摊的多风电场机会约束机组组合求解方法,在含风功率等新能源出力不确定性的联合机会约束机组组合问题中，如何将多维联合机会约束转化为确定性约束是求解此问题的关键。含多维随机变量的联合机会约束规划问题是非凸问题，难以直接求解。提出了一种考虑风电功率不确定性的基于改进风险分摊的联合机会约束机组组合问题求解方法。首先，建立了基于联合机会约束的考虑风电功率不确定性的机组组合模型，将机组组合的多维联合机会约束的风险水平(违反概率)按权重分摊给每个单维机会约束的风险水平，再利用散度函数和散度容差去修正每个单维机会约束的风险水平。然后，利用自适应带宽核密度估计拟合每个单维机会约束中随机变量的概率密度函数。最后，通过随机变量累积分布函数求逆的方法将这一系列的单维机会约束转化为确定性约束，从而实现将难以求解的联合机会约束转化为易于求解的确定性约束。仿真结果验证了上述方法的有效性以及相对于传统多维联合机会约束求解方法的优越性。,"['机组组合', '联合机会约束', '风险水平', '核密度估计', '风电场']",T39,T31,7.5,0.7683054875998413,标题:机会约束；关键词:机会约束；摘要:机会约束,0.4786658636076139,0.3450391971417241,0.98,T39,A34,A16,7.5,0.7310394156515089,标题:风电；关键词:风电；摘要:风电,0.1728017880130809,0.0788529689393488,0.98,A34,False,False,False,high,high,high
ZH_0446,黄河下游水土匹配系数与粮食生产协调发展测度及影响因素,黄河下游水土资源对粮食生产能力的硬约束日益趋紧，厘清黄河下游水土匹配与粮食生产的协调程度及其影响因素，对稳定黄河下游粮食生产能力具有重要意义。文章基于2010—2020年黄河下游17个城市的面板数据，测度了水土匹配系数与粮食单产水平耦合协调度，借助核密度估计和空间计量模型揭示了水土匹配系数与粮食单产水平协调发展特征及影响因素。结果表明：(1)时间维度上，黄河下游水土匹配系数与粮食单产水平耦合协调度较高，整体呈波动下降趋势。粮食单产水平稳定增长，水土匹配系数持续降低已成为制约二者耦合协调发展的关键因素。(2)空间维度上，水土匹配系数与粮食单产水平耦合协调度呈现“东中高—西低”的分布特征，极化现象初显，变异系数呈现“东西高—中间低”的分布特征。(3)农林水投入、机械化水平、耕地质量对耦合协调度有正向影响，城镇化水平、种植结构对耦合协调度有负向影响。,"['黄河流域', '水土资源', '粮食安全', '城镇化', '农林水投入', '耦合协调度', '空间计量']",T44,T42,4.0,0.4093427519600144,关键词:耦合协调度；摘要:耦合协调度,0.4119562578830523,0.3524482282858185,0.8422222222222222,T44,A42,A41,8.5,0.3759381553126478,摘要:耕地；标题:粮食；关键词:粮食；摘要:粮食,0.0342455064907471,-0.0374165376827675,0.94,A41,False,False,False,high,high,high
ZH_0458,风电场群联合共享储能两阶段协同并网优化,"风电场合作并网可降低风电不确定性影响,该文针对风电场群联合共享储能协同并网机制展开研究。首先,结合改进Shapley值法建立了风电场群不确定性成本分摊机制;其次,基于纳什谈判模型和合作成本分摊机制建立了多风电场联合共享储能日前调度优化模型,结合日前调度结果与偏差成本,进一步考虑风电预测误差影响建立了实时调度滚动优化模型;最后,通过算例分析对风电场群联合共享储能两阶段协同并网优化的合理性进行验证。结果表明,协同并网能有效降低风电场集群运营成本,且风电场群各成员在该协同并网优化机制下所分得的两阶段调度结果客观公正,依此调度结果所结算的合作收益受到充分保障,从而有效提升了各成员运营收益。","['风电场群', '共享储能', '合作博弈', '两阶段优化', '改进Shapley值法']",T38,T27,4.0,0.7742351430515815,摘要:纳什谈判；关键词:合作博弈,0.504126308823975,0.387393878939868,0.8422222222222222,T38,A35,A34,7.5,-0.0217725269739496,标题:储能；关键词:储能；摘要:储能,0.0365673814934257,-0.1555180498139259,0.8,A34,False,False,False,high,high,high
ZH_0476,基于阻抗模型闭环极点的双馈风电系统次同步振荡稳定性分析,"近年来,电网的运行中发生了多起由风电并网引发的新型次同步振荡事故,其机理和振荡的影响因素错综复杂。基于频域阻抗模型的阻抗分析法是研究该问题的有效方法,基于考虑电力电子变换器和锁相环动态过程的双馈风电机组阻抗模型,提出了适用于系统次同步振荡稳定性分析的闭环极点稳定性判据,与目前广泛使用的等效电路阻尼稳定性判据进行对比。并将所提判据与灵敏度分析相结合,建立了闭环极点相对灵敏度,研究了关键参数对于系统次同步振荡特性的影响。最后通过时域仿真验证了所提判据与灵敏度在系统次同步振荡分析中的有效性与准确性。","['双馈风电机组', '次同步振荡', '阻抗模型', '闭环极点', '灵敏度分析']",T49,T20,4.5,0.7483494564112712,标题:稳定性分析；摘要:稳定性分析,0.3034815218982708,0.2024961172233662,0.8699999999999999,T49,A34,A38,7.5,0.717817931240365,标题:风电；关键词:风电；摘要:风电,0.068636015087929,-0.015586205425964,0.94,A38,False,False,False,high,high,high
ZH_0484,基于多智能体深度强化学习的分布式电源优化调度策略,"针对分布式电源集中优化调度难以解决隐私保护的问题,提出一种基于多智能体深度强化学习的分布式优化调度方法。该方法可自适应源荷不确定性,在源荷随机波动的情况下实时给出优化调度策略。首先,阐述了基于通信神经网络架构的多智能体深度强化学习方法原理。然后,提出基于多智能体深度强化学习的分区分布式优化调度框架,以日运行成本最低为目标构建日前优化调度模型,并考虑各种运行约束。继而,采用近端策略优化算法对该模型进行离线训练,利用训练好的模型进行在线优化调度决策。最后通过改进IEEE33节点算例进行仿真验证,结果表明,各自治区域在仅利用局部通信的情况下即可计算出各自的近似全局最优解。","['分布式电源', '分布式优化调度', '多智能体', '深度强化学习']",T37,T39,7.5,0.7361800581109401,标题:优化调度；关键词:优化调度；摘要:优化调度,0.2794010380323292,0.1155718436495717,0.98,T37,A31,A21,7.5,0.7327502395340463,标题:分布式电源；关键词:分布式电源；摘要:分布式电源,0.2081803314258971,0.0910731395289014,0.98,A31,False,False,False,high,high,high
ZH_0492,阶梯式碳交易下考虑源荷不确定性的储能优化配置,双碳愿景下，维持高比例新能源电力系统的稳定性和灵活性，配置储能是关键。建立了考虑阶梯式碳交易和分时电价的储能鲁棒模型。在模型中考虑了源荷双侧的不确定性影响，利用时间平滑约束和空间集群约束来缩小源荷不确定性集边界，降低模型的保守性。通过拉格朗日推理把不确定性约束转换为确定性约束，并用改进的麻雀算法对模型进行求解。算例表明，时空耦合效应下系统经济性将得到显著提升，决策者可通过选择不确定性的置信概率来平衡系统经济性与鲁棒性。针对不同灵活性改造阶段提出了不同的储能规划方案，指出区域内火电存量低于43%时，系统开始具有碳收益。,"['储能规划', '鲁棒模型', '不确定性集', '阶梯式碳交易', '灵活性改造']",T37,T32,3.5,0.526602213332353,标题:优化配置,0.145475816068512,0.0879749931902769,0.7544444444444445,T39,A35,A23,7.5,0.7072223036371481,标题:储能；关键词:储能；摘要:储能,0.0083252810836494,-0.0912692597346564,0.94,A23,False,False,False,high,high,high
ZH_0493,北京市Airbnb房源价格影响因素计量分析,文章以2021年北京市Airbnb数据为基础，综合运用OLS回归和空间计量模型方法对北京市Airbnb房源价格影响因素进行研究。结果表明：(1)不同类型特征变量对房源价格的解释力从高到低依次为：房源特征、声誉特征、房东特征、邻里特征，房源物理属性是消费者支付意愿和Airbnb房价的决定因素；(2)房东特征是房源价值的重要组成部分，更多的身份验证信息和更短的回复时间有助于实现Airbnb房源溢价；(3)不同项目评分对价格的影响存在显著差异，其中性价比和干净整洁的评分影响最为显著；(4)交通可达性、旅游景点、周边酒店供应量对价格有显著积极影响；(5)空间计量模型的拟合优度优于传统OLS模型，Airbnb房价存在显著的空间溢出效应。,"['共享住宿', '共享经济', '价格', '空间计量模型', '房东特征', '旅游景点']",T42,T28,4.0,0.724905400820446,关键词:计量模型；摘要:计量模型,0.1604883682378433,0.0350385772888998,0.8422222222222222,T42,A45,A46,4.0,0.3688978952643107,关键词:旅游；摘要:旅游,0.0664245076840947,0.0635563947450769,0.8422222222222222,A45,False,False,False,high,high,high
ZH_0535,电力市场环境下工业需求响应技术的应用与研究综述,"工业需求响应(industrial demand response,IDR)的巨大潜力将更有助于可再生能源在新型电力系统建设中发挥关键作用。因此，将从资源、市场和策略三方面系统回顾电力市场环境下IDR的应用与研究。首先，对工业需求响应的贡献与基本概念进行了介绍，阐述了电力市场环境下工业需求响应的总体框架；并在此基础上建立IDR资源库，考虑生产流程与需求响应方式，总结了具有需求响应潜力的主要工业类型。然后，理清了IDR的可用范围，包括电能量、调频、备用及调峰市场，并整理了IDR领域的运行优化策略与风险管理手段，以管理工业用户的潜在风险。最后，选取美国PJM和澳大利亚地区的电力市场，总结其需求响应发展现状及最新政策，并结合我国各省市的工业需求响应特点及差异，分析了IDR发展的挑战。","['工业需求响应', '电力市场', '运行优化策略', '风险管理']",T06,T40,3.5,0.7153881302391276,标题:综述,0.1601098180031795,-0.032941926863373,0.7544444444444445,T40,A36,A34,15.0,0.7466041279403328,标题:电力市场；关键词:电力市场；摘要:电力市场；标题:需求响应；关键词:需求响应；摘要:需求响应,0.6869205117667919,0.532886628145235,0.98,A36,False,False,False,high,high,high
ZH_0541,中国机器人产业发展现状与展望,"文章分析了国内外机器人产业发展现状,介绍了新松机器人产业布局,并对机器人与工业4.0、互联网+融合产生的影响进行了展望。","['机器人', '智能制造', '工业4.0']",T26,T02,7.5,0.7590707429537571,标题:机器人；关键词:机器人；摘要:机器人,0.4399731891098961,0.2790767353839789,0.98,T26,A20,A19,7.5,0.8036887554633803,标题:机器人；关键词:机器人；摘要:机器人,0.7985647464478853,0.5977768247384305,0.98,A20,False,False,False,high,high,high
ZH_0546,基于ABC-RFEKF算法的锂电池SOC估计,准确、可靠的荷电状态(SOC)估计可以为电池管理系统的安全高效使用提供保障。针对锂电池SOC估计精度不足的问题，提出人工蜂群算法(ABC)和随机森林优化EKF算法(RFEKF)分别实现电池模型的参数辨识和SOC估计。在建立双极化模型的基础上，为解决在线辨识初始误差累积的问题，采用ABC算法搜索最小模型电压误差下的全局最优阻抗参数值，实现模型参数的精确辨识。在获得精确的模型参数基础上，使用随机森林(RF)对SOC后验估计误差进行在线补偿，达到弥补传统EKF算法高阶项误差的目的，进而实现SOC高精度估计。联合半实物仿真系统和电池测试平台，在EPA城市动力工况下对SOC估计算法实现快速控制原型验证。结果表明：基于ABC-RFEKF的锂电池SOC估计算法各项误差指标均低于传统SOC估计算法，平均误差在1%左右，满足实际工程需求。,"['荷电状态', '人工蜂群算法', '随机森林', '扩展卡尔曼滤波', '快速控制原型']",T02,T27,4.0,0.1960554379142501,关键词:随机森林；摘要:随机森林,0.2136485696856339,0.1146816993875012,0.7822222222222223,T35,A35,A14,4.5,0.7316401300849162,标题:SOC；摘要:SOC,0.1851847728662109,0.083143786320831,0.8699999999999999,A35,False,False,False,high,high,high
ZH_0548,基于异质聚类与Stacking的双集成光伏发电功率预测,"光伏功率预测是实现能源优化分配与电网稳定运行的关键基础。然而传统方法中数据预处理不精细以及预测算法对数据挖掘不到位的问题，往往致使准确率不足。针对上述问题，该文提出基于聚类集成和预测集成的双集成光伏功率预测方法，以异质集成的方式提升了气象分类和功率预测的精度。首先，基于重标记法和投影法，构建了融合Kmeans、高斯混合模型(gaussianmixturemodel, GMM)、AGNES(agglomerativenesting)和BIRCH(balancediterative reducing and clustering using hierarchies)4种异质算法的聚类集成框架，并依据滑动时间窗口筛选离群日，建立典型气象模型。其次，基于Stacking集成学习框架，在采用k折交叉验证法规避过拟合的基础上，构建由门控循环单元(gated recurrent unit,GRU)、随机森林(random forest,RF)、XGBoost和Light GBM组成的预测集成模型，深度挖掘光伏数据的潜在规律。最后以澳大利亚某光伏电站为例进行仿真，结果表明双集成功率预测的准确性比传统模型有较大提升，证明了聚类集成和预测集成的有效性。","['光伏功率预测', '聚类集成', '异质集成', 'k折交叉验证法']",T35,T02,7.5,0.6427628672412536,标题:功率预测；关键词:功率预测；摘要:功率预测,0.3094380887230469,0.1340204802946688,0.98,T35,A34,A23,7.5,0.7257464786640017,标题:光伏；关键词:光伏；摘要:光伏,0.0946163725665334,0.0410462761714406,0.98,A34,False,False,False,high,high,high
