document_id,ch_name,ch_abstract,keywords,technical_cluster_id,technical_secondary_id,technical_evidence_score,technical_margin,technical_evidence,technical_semantic_score,technical_semantic_margin,technical_confidence,technical_semantic_top,application_cluster_id,application_secondary_id,application_evidence_score,application_margin,application_evidence,application_semantic_score,application_semantic_margin,application_confidence,application_semantic_top,abstract_missing,title_missing,keywords_missing,gold_quality,technical_gold_quality,application_gold_quality
ZH_0387,民营经济强镇的企业空间格局及其影响因素——以晋江市陈埭镇鞋服企业为例,文章以“中国鞋都”——晋江市陈埭镇为例，基于全域鞋服企业和相关建成环境、社会经济数据，综合采用核密度估计、标准差椭圆、空间自相关和地理加权回归模型等方法，系统解析了陈埭镇鞋服企业空间格局及其影响因素。研究发现：(1)陈埭镇鞋服企业呈现出“多点集聚、少量带状分布”的空间特征，不同产业链环节企业空间分异明显。(2)建成环境主要影响制造环节，社会经济、设施条件主要影响上游设计研发、下游包装销售环节，营商环境主要影响上游设计研发、中游成品制造环节，上述因素的影响呈现明显的空间异质性。研究结论可为民营经济强镇产业空间优化、经济健康可持续发展提供借鉴。,"['民营经济强镇', '企业空间格局', '晋江模式', '鞋服企业', '产业集聚', '产业链', '建成环境']",T48,T44,9.5,0.733825328332658,摘要:空间自相关；标题:空间格局；关键词:空间格局；摘要:空间格局；摘要:空间分异,0.1829869116970885,0.0987523452332716,0.98,T48,A43,A19,4.0,0.736252148474984,关键词:产业链；摘要:产业链,0.204875912286071,0.1160867748213144,0.8422222222222222,A43,False,False,False,high,high,high
ZH_0388,基于MIGDT的工业园区综合能源系统鲁棒运行优化,"需求响应和可再生能源接入给综合能源系统(integrated energy systems, IES)运行带来了诸多不确定性和灵活性，增加了系统运行优化的复杂度。为提高含可再生能源的IES运行经济性和可靠性，研究了集成装配制造系统的工业园区IES鲁棒运行问题。首先，深入分析了工业园区中集成装配制造系统的需求响应特性，构建了以系统运行成本最小化为目标的工业园区IES优化模型。其次，针对风光出力的不确定性，提出了一种基于多目标信息间隙决策理论(multi-objective information gap decision theory, MIGDT)的鲁棒双层运行模型，并设计了一种结合随机二分法与GUROBI求解器的双层求解算法。最后，通过算例对所提模型和不确定处理算法的有效性进行验证，并与确定性优化和随机优化方法进行对比，验证了所提模型和方法的有效性。","['综合能源系统', '运行优化', '需求响应', '鲁棒优化', '不确定性']",T39,T13,4.0,0.5533756625556201,关键词:鲁棒优化；摘要:随机优化,0.2205697429406413,0.0955404468258573,0.8422222222222222,T39,A33,A36,7.5,0.351861656724885,标题:综合能源系统；关键词:综合能源系统；摘要:综合能源系统,0.2908034727247108,0.1132975480348932,0.98,A33,False,False,False,high,high,high
ZH_0389,基于时域阻抗法的35 kV配电线路相间短路故障测距,"为了解决35 kV高压配电网因感知量测手段不足和分支线路复杂性引起的故障测距难题，提出一种基于单端信息的时域阻抗法。首先，针对35 kV有分支线路配电网的相间短路故障特性，建立了基于单端信息的故障测距模型，并由故障后故障回路时域微分方程构成测距方程。然后，将测距方程中的故障距离、分支电流和过渡电阻作为未知参数，采用列文伯格-马夸尔特算法(Levenberg-Marquardt algorithm, LMA)进行非线性求解。并通过逐次搜索方法，依次对线路各区段和分支进行故障定位，确定故障所在位置。最后，利用PSCAD搭建35 kV电网模型，通过算例验证所提算法的可靠性和准确性。此方法只需要变电站出口测量的相电流和相电压作为输入，无需增加额外设备，就能够实现故障距离的精确计算和故障分支的有效识别。","['时域阻抗法', '单端信息', '故障测距', '阻尼最小二乘法']",T36,T14,8.5,0.7028243775299625,摘要:故障定位；标题:故障测距；关键词:故障测距；摘要:故障测距,0.3863128631160451,0.4823589991635983,0.98,T36,A31,A50,1.0,0.012239132178896,摘要:配电网,0.0849442928690139,0.0874223727064009,0.5490186009523412,A31,False,False,False,needs_review,high,needs_review
ZH_0400,基于影子价格和空间误差面板数据模型的配电网投资优化方法,"针对目前配电网的投资分配忽略地理邻接及电网互联影响的问题,提出了一种基于影子价格和空间误差面板数据模型的配电网投资优化方法。首先建立由底层指标和目标层指标构成的评价体系,利用最优化问题的求解方法求解各底层指标的影子价格和最优解。据此,结合各层指标权重得出配电网综合评分。引入空间误差面板数据模型,根据综合评分结果,构建投资效益测算模型。以综合评分最高为目标,通过寻优得出效益最大化的投资额分配方案。以贵州省五个地区配电网的实际数据为例进行投资分配。算例分析结果表明,所得投资分配方案符合各地区配电网的发展情况,可以实现投资效益的最大化。","['配电网', '综合评价体系', '影子价格', '空间误差面板数据模型', '投资效益']",T42,T41,7.5,0.4325272251519524,标题:面板数据；关键词:面板数据；摘要:面板数据,0.2270185186147645,0.0037658939425169,0.98,T42,A31,A50,7.5,0.0119176065841828,标题:配电网；关键词:配电网；摘要:配电网,0.149874939949069,0.0851257613155912,0.8731093672426011,A31,False,False,False,high,high,high
ZH_0404,政府主导型区域经济一体化对周边城市发展的影响差异分析——基于工业水平视角的PSM-DID实证研究,"以政府主导型区域经济一体化对周边城市经济增长的影响及机制作为研究内容,采用2000—2016年中国277个城市面板数据,运用双重差分倾向得分匹配法(PSM-DID)进行实证检验。研究发现:①政府主导型区域经济一体化能够促进周边城市的经济增长,对工业水平中等的周边城市的经济增长效果最大,工业水平较高的周边城市效果次之,工业水平较低的周边城市效果最低。②政府主导型区域经济一体化促使周边城市政府增加财政投入和提高第二产业就业比来增强其城市竞争力。③政府主导型区域经济一体化对于不同工业水平周边城市的全社会固定资本投资和劳动力流动的作用具有异质性。","['区域经济一体化', '周边城市', '政府干预']",T42,T10,10.0,0.7412943525331568,摘要:面板数据；标题:DID；摘要:DID；标题:PSM；摘要:PSM,0.2445729349156284,0.1521025180939769,0.98,T42,A39,A50,7.5,0.660320122256392,标题:区域经济；关键词:区域经济；摘要:区域经济,0.2754326467953918,0.2594294446885146,0.98,A39,False,False,False,high,high,high
ZH_0406,基于分层定位模型的含DG配电网故障定位方法研究,针对现有配电网故障定位算法在含DG的故障定位中存在耗时长、准确率低等问题，提出了一种将分层模型与改进免疫算法相结合用于含DG的配电网故障定位方法。简化配电网模型，使用改进的免疫算法定位故障区域，并使用改进的免疫算法对故障区域进行二次定位。通过试验对单点故障和多点故障进行分析，验证了所提方法的优越性。试验结果表明，相比于传统的故障定位方法，所提方法引入了分层理论，有效降低了故障节点的搜索维数，在保证速度的情况下，具有较高的故障定位精度。,"['配电网', '分布式电源', '故障定位', '分层模型', '免疫算法']",T36,T10,7.5,0.7561074083067587,标题:故障定位；关键词:故障定位；摘要:故障定位,0.375261848708592,0.2579100593339908,0.98,T36,A31,A37,10.5,0.705806121300632,标题:配电网；关键词:配电网；摘要:配电网；关键词:分布式电源,0.1928142048029293,-0.101384847852628,0.94,A37,False,False,False,high,high,high
ZH_0410,基于可达性的医疗服务功能空间分异特征及其服务强度研究——以河北省张家口市为例,"基于张家口市诊所、专科医院、综合医院三种类型的医疗服务点、交通网络、城镇村建设用地数据,采用GIS可达性空间分析与统计方法,对张家口市医疗服务功能空间分布特征进行制图,系统分析了张家口市医疗服务功能空间分异特征及其服务强度。结果表明:张家口市医疗机构点均呈现集聚分布态势,集聚程度由强到弱依次为专科医院>综合医院>诊所。专科医院与综合医院服在不同等级功能区的服务功能分布特征及服务强度分布趋势基本一致,而诊所医疗机构的服务功能及其服务强度远大于前两者,但仍存在9.46%和0.53%的建设用地面积诊所医疗服务可达性时间分别超过30 min和60 min。医疗服务总功能及其服务强度以中部市区为中心,以及各区、县城中心为次中心向外围逐渐减小,边远山区医疗服务较低。张家口市医疗服务资源配置区域分配不均衡,尤其在赤城县、沽源县、康保县、尚义县和张北县等乡村地区服务功能较弱。","['医疗服务功能', '服务强度', '空间分异', '可达性', '张家口市']",T48,T30,8.5,0.7362738656826564,摘要:GIS；标题:空间分异；关键词:空间分异；摘要:空间分异,0.24848881143511,0.1162418977332602,0.98,T48,A46,A36,8.5,0.7266982134301865,摘要:交通；标题:可达性；关键词:可达性；摘要:可达性,0.185840660366526,0.0478443816441894,0.98,A46,False,False,False,high,high,high
ZH_0420,基于频率稳定性提升的虚拟惯性优化控制策略,基于传统一阶虚拟惯性的新能源逆变器并联弱电网时，其有功稳态和动态特性调节存在矛盾。首先，总结了基于各种改进结构虚拟惯性算法的新能源逆变器并、离网时的特性及存在问题。然后，针对此问题，以频率稳定性提升为目标，通过调整二阶虚拟惯性算法中一阶微分补偿环节和一阶惯性环节在功率外环前向通道的位置，提出了二阶虚拟惯性优化控制策略。最后搭建了一台100 kW新能源逆变器并网仿真平台，对理论分析结果进行仿真验证。理论分析与仿真结果表明，该算法在保证逆变器有功稳态特性和功率振荡抑制能力的同时，有效减小了动态响应初始阶段的频率变化率，提高了系统频率稳定性。,"['虚拟惯性', '有功振荡', '频率稳定性', '虚拟同步发电机']",T49,T47,4.5,0.6052575082396168,标题:控制策略；摘要:控制策略,0.3898421260195468,0.3232679159972622,0.8699999999999999,T49,A38,A34,1.0,0.7540382078187537,摘要:逆变器,0.3231977396954887,0.2431300558482413,0.6755555555555555,A38,False,False,False,medium,high,medium
ZH_0425,湘江流域县域发展水平的综合评价及特征分析,"从经济、产业、社会和资源四个方面,构建湘江流域县域发展水平的综合评价指标体系。基于熵值法,选取1991和2008年为研究截面,对湘江流域县域发展水平进行综合评价,划分县域发展动态类型,分析其变化特征,揭示其格局变化的影响机制。依据2008年县域综合发展水平和1991—2008年县域综合发展水平排名变化,将湘江流域县域划分为高水平增长、高水平下降、一般水平增长、低水平增长、低水平下降等15个基本类型。1991—2008年,湘江流域县域发展水平变化各异,随时间变化,县域发展水平差距有不断扩大的趋势,空间分布趋向集中。区位条件、资源禀赋、历史基础、特色产业以及区域发展政策是影响县域发展水平变化的主要因素。在此基础上,提出湘江流域不同类型县域的发展对策。","['县域', '发展水平', '类型', '湘江流域']",T41,T21,5.5,0.7519830973605006,摘要:指标体系；标题:综合评价；摘要:综合评价,0.4458840003076539,0.2284506954321472,0.9255555555555556,T41,A39,A30,0.0,-0.0257791697040677,,0.0407107553681443,-0.1841369264576264,0.26,A30,False,False,False,needs_review,high,needs_review
ZH_0429,基于协同发展的长三角城市群空间格局研究,"利用协同发展的相关理论,从长三角22城市之间的经济能级、经济联系以及产业协同发展三个方面对长三角城市群的空间格局进行研究,并提出了建设性的评论。研究发现,长三角区域正在逐渐从单一中心向多中心化模式转变,基本形成以上海为核心的圈层和以苏州、杭州、宁波、无锡、南京为次核心的多核心圈层结构,总体上可划分为上海凝聚团、南京凝聚团和杭甬凝聚团三大凝聚子团。研究认为,通过组团式协同实现""多中心""的城市空间格局是未来长三角城市群发展的必然趋势,助推整个城市群系统向更为有序的宏观自组织结构演化。","['城市群', '协同发展', '空间格局', '长三角']",T48,T06,7.5,0.728734838088978,标题:空间格局；关键词:空间格局；摘要:空间格局,0.1192677895776866,0.0623917006355576,0.98,T48,A39,A41,15.0,0.7224575753393383,标题:城市群；关键词:城市群；摘要:城市群；标题:长三角；关键词:长三角；摘要:长三角,0.4051831771485515,0.360411252423845,0.98,A39,False,False,False,high,high,high
ZH_0430,省会城市旅游中心性聚类研究,"城市的中心性是城市地理学研究的主要内容。采用反映旅游业发展水平的指标,定量研究了27个省会城市的旅游中心性特征及其差异;用SPSS聚类分析功能将27个省会城市分成7类,并分析各自的特征。最后对省会城市旅游中心性的发挥及在省域旅游业中的带动作用提出了建议。","['省会城市', '旅游中心性', '聚类分析']",T43,T41,7.5,0.7230315657164115,标题:中心性；关键词:中心性；摘要:中心性,0.1351203369581526,0.0216540408315113,0.98,T43,A45,A30,7.5,0.7292924188042279,标题:旅游；关键词:旅游；摘要:旅游,0.164525898839947,0.0663744200301996,0.98,A45,False,False,False,high,high,high
ZH_0431,县域经济差异总体特征与空间格局演化研究——以浙江为实证,"以浙江为实证,采用探索性空间数据分析方法分析了县域经济差异及其空间格局演化,得出以下结论:2001—2011年,浙江省县域经济差异虽有波动,但整体趋于平稳;浙东北各县域经济差异变化幅度较小,浙西南各县域经济差异逐年减小,而这两个区域间的经济差异逐年增大;浙江省县域经济水平呈现空间集聚态势,""杭—绍—甬""城市带已成为浙江经济的核心发展区域;浙江省县域经济增长空间格局也呈现集聚态势,浙东北地区,尤其是杭州市辖区与绍兴县,始终是浙江省县域经济增长的热点区域,而浙西南地区经济增长水平相对较低。研究还从经济发展基础、区位、政策和空间邻近效应这四个方面探讨了浙江县域经济空间差异的动因及其对策建议。","['县域经济', '人均GDP', '总体特征', '空间演化', '浙江']",T48,T13,4.5,0.7214798481480403,标题:空间格局；摘要:空间格局,0.0947515394711642,0.010570343914574,0.8699999999999999,T48,A39,A23,0.0,0.0269718414043411,,0.2614886686771662,0.192656010031008,0.5096690255447752,A39,False,False,False,needs_review,high,needs_review
ZH_0441,基于风险分摊的多风电场机会约束机组组合求解方法,在含风功率等新能源出力不确定性的联合机会约束机组组合问题中，如何将多维联合机会约束转化为确定性约束是求解此问题的关键。含多维随机变量的联合机会约束规划问题是非凸问题，难以直接求解。提出了一种考虑风电功率不确定性的基于改进风险分摊的联合机会约束机组组合问题求解方法。首先，建立了基于联合机会约束的考虑风电功率不确定性的机组组合模型，将机组组合的多维联合机会约束的风险水平(违反概率)按权重分摊给每个单维机会约束的风险水平，再利用散度函数和散度容差去修正每个单维机会约束的风险水平。然后，利用自适应带宽核密度估计拟合每个单维机会约束中随机变量的概率密度函数。最后，通过随机变量累积分布函数求逆的方法将这一系列的单维机会约束转化为确定性约束，从而实现将难以求解的联合机会约束转化为易于求解的确定性约束。仿真结果验证了上述方法的有效性以及相对于传统多维联合机会约束求解方法的优越性。,"['机组组合', '联合机会约束', '风险水平', '核密度估计', '风电场']",T39,T31,7.5,0.7683054875998413,标题:机会约束；关键词:机会约束；摘要:机会约束,0.4786658636076139,0.3450391971417241,0.98,T39,A34,A16,7.5,0.7310394156515089,标题:风电；关键词:风电；摘要:风电,0.1728017880130809,0.0788529689393488,0.98,A34,False,False,False,high,high,high
ZH_0445,南京市游客路径轨迹空间特征研究——以地理标记照片为例,"地理信息系统与通讯技术和网络技术的发展和融合,为游客追踪数据生产和采集提供了技术支持。本文借助于Panoramio这一新兴网络媒介与互动平台,利用社会网络挖掘技术,发现、提取Panoramio中游客地理标记照片信息数据,运用Arcgis的空间热点分析技术、追踪分析技术对采集的数据进行空间信息的处理和表达,探索基于地理标记照片的南京市游客空间分布格局和路径轨迹模式。研究发现:①南京市游客地理标记照片呈现出高度的地理集聚特征,形成""大分散、小集聚""圈层式空间分异模式。南京城市核心区占主导,近郊区整体上弱于核心区,体现了中心-外围逐渐递减的特点,说明南京市游客空间选择具有明显的向心性。②通过Getis-Ord Gi*分析,识别了核心热点区,热点区具有倾向于重点旅游景区集聚、城市中央商务区集聚、重要文化空间集聚、重要交通设施集聚等特征,充分说明了照片空间分布和城市地域的旅游资源引力、商业集聚状况、重要文化设施、交通枢纽地区等因素密切相关。③借助追踪分析方法,挖掘出单节点轨迹、区域内部轨迹、区域间路径轨迹3种路径方式。62.69%游客选择单节点轨迹方式,13%游客选择区域内部路径轨迹方式,24.31%游客选择区域间路径轨迹方式。④识别了110种不同路径轨迹序列,形成7类区域间路径轨迹模式,游客路径轨迹中存在着明显的结构分层,形成了强中心线型结构。","['游客', '路径轨迹', '空间特征', '地理标记照片', '南京']",T48,T47,3.0,0.5248828946435986,摘要:ArcGIS；摘要:GIS；摘要:空间分异,0.4630075997280518,0.3205921045971335,0.7866666666666666,T48,A45,A46,1.0,0.014601664528835,摘要:旅游,0.1410137489291813,0.1042976037773933,0.551617386537274,A45,False,False,False,needs_review,high,needs_review
ZH_0446,黄河下游水土匹配系数与粮食生产协调发展测度及影响因素,黄河下游水土资源对粮食生产能力的硬约束日益趋紧，厘清黄河下游水土匹配与粮食生产的协调程度及其影响因素，对稳定黄河下游粮食生产能力具有重要意义。文章基于2010—2020年黄河下游17个城市的面板数据，测度了水土匹配系数与粮食单产水平耦合协调度，借助核密度估计和空间计量模型揭示了水土匹配系数与粮食单产水平协调发展特征及影响因素。结果表明：(1)时间维度上，黄河下游水土匹配系数与粮食单产水平耦合协调度较高，整体呈波动下降趋势。粮食单产水平稳定增长，水土匹配系数持续降低已成为制约二者耦合协调发展的关键因素。(2)空间维度上，水土匹配系数与粮食单产水平耦合协调度呈现“东中高—西低”的分布特征，极化现象初显，变异系数呈现“东西高—中间低”的分布特征。(3)农林水投入、机械化水平、耕地质量对耦合协调度有正向影响，城镇化水平、种植结构对耦合协调度有负向影响。,"['黄河流域', '水土资源', '粮食安全', '城镇化', '农林水投入', '耦合协调度', '空间计量']",T44,T42,4.0,0.4093427519600144,关键词:耦合协调度；摘要:耦合协调度,0.4119562578830523,0.3524482282858185,0.8422222222222222,T44,A42,A41,8.5,0.3759381553126478,摘要:耕地；标题:粮食；关键词:粮食；摘要:粮食,0.0342455064907471,-0.0374165376827675,0.94,A41,False,False,False,high,high,high
ZH_0453,基于城市联系网络的城市群等级结构对比,"城市群已成为中国新型城镇化发展的主体形态,基于城市联系网络分析城市群城市等级结构为当前研究热点。文章以长三角、珠三角、京津冀和成渝4个城市群为研究区,通过获取公路客运的日均发车班次数据构建城市群的城市联系网络,基于城市联系强度划分出不同层级的联系子网,利用复杂网络中度和特征向量指数对比分析城市群等级结构特征。结果表明:各城市群城市之间的联系强度均呈现出明显的重尾分布特征,基于重尾分级法可将城市联系网络及城市节点划分成不同层级。城市联系网络的层级结构和城市节点的等级结构特征形成明显的映射关系,等级较高的联系线以中心城市为核心形成辐射状结构,而中等水平的联系线以地方中心城市间的联系形成网络状结构,对城市群的发展轴线或经济密集区有一定指示作用。长三角城市群与珠三角城市群的等级结构较为合理,不同等级的中心城市在对应的联系子网中占据首要地位。京津冀城市群和成渝城市群处于中心城市快速发展阶段,中心城市与周边城市形成较为明显的""断层""现象,且以成渝城市群最为明显。","['城市群', '城市联系网络', '等级结构', '引力模型', '复杂网络']",T43,T01,4.0,0.7612189878386744,关键词:复杂网络；摘要:复杂网络,0.3548632287761621,0.2944213417048175,0.8422222222222222,T43,A41,A39,1.0,-0.6903704727892424,摘要:城镇化,0.1827116901558223,-0.2781564382905069,0.4755555555555555,A39,False,False,False,needs_review,high,needs_review
ZH_0458,风电场群联合共享储能两阶段协同并网优化,"风电场合作并网可降低风电不确定性影响,该文针对风电场群联合共享储能协同并网机制展开研究。首先,结合改进Shapley值法建立了风电场群不确定性成本分摊机制;其次,基于纳什谈判模型和合作成本分摊机制建立了多风电场联合共享储能日前调度优化模型,结合日前调度结果与偏差成本,进一步考虑风电预测误差影响建立了实时调度滚动优化模型;最后,通过算例分析对风电场群联合共享储能两阶段协同并网优化的合理性进行验证。结果表明,协同并网能有效降低风电场集群运营成本,且风电场群各成员在该协同并网优化机制下所分得的两阶段调度结果客观公正,依此调度结果所结算的合作收益受到充分保障,从而有效提升了各成员运营收益。","['风电场群', '共享储能', '合作博弈', '两阶段优化', '改进Shapley值法']",T38,T27,4.0,0.7742351430515815,摘要:纳什谈判；关键词:合作博弈,0.504126308823975,0.387393878939868,0.8422222222222222,T38,A35,A34,7.5,-0.0217725269739496,标题:储能；关键词:储能；摘要:储能,0.0365673814934257,-0.1555180498139259,0.8,A34,False,False,False,high,high,high
ZH_0460,考虑夏普比率的虚拟电厂日前投标策略,由于风电、光伏机组出力不确定性及负荷等预测误差的存在，虚拟电厂日前投标行为面临风险，而目前应用于日前投标的风险–收益多目标优化方法仍需主观决策风险厌恶系数。夏普比率能够同时衡量收益与风险，可在无需决策风险厌恶系数的同时实现风险和收益的帕累托最优，目前已被广泛地用于评价投资组合的业绩、评判资本市场的运行效率等方面。该文将虚拟电厂日前投标行为类比于投资组合，以最大夏普比率为目标，采用场景生成法刻画风电光伏出力、负荷及电价的不确定性，并引入场景评价指标，提出考虑夏普比率的虚拟电厂日前–实时随机优化投标策略。结果表明，以最大夏普比率为目标的投标策略能够降低决策的主观性，在设备参数改变时自主修正风险厌恶系数，与传统风险管理方法的计算结果对比验证了模型有效性。,"['虚拟电厂', '电力现货市场', '随机优化', '条件风险价值', '夏普比率']",T39,T37,7.0,0.674639968428127,关键词:随机优化；摘要:随机优化；关键词:条件风险价值,0.4867227942016901,0.4106936520376422,0.98,T39,A34,A33,2.0,-0.5314318754623705,摘要:光伏；摘要:风电,0.1657583669458893,-0.0245133961597892,0.5311111111111111,A33,False,False,False,needs_review,high,needs_review
ZH_0476,基于阻抗模型闭环极点的双馈风电系统次同步振荡稳定性分析,"近年来,电网的运行中发生了多起由风电并网引发的新型次同步振荡事故,其机理和振荡的影响因素错综复杂。基于频域阻抗模型的阻抗分析法是研究该问题的有效方法,基于考虑电力电子变换器和锁相环动态过程的双馈风电机组阻抗模型,提出了适用于系统次同步振荡稳定性分析的闭环极点稳定性判据,与目前广泛使用的等效电路阻尼稳定性判据进行对比。并将所提判据与灵敏度分析相结合,建立了闭环极点相对灵敏度,研究了关键参数对于系统次同步振荡特性的影响。最后通过时域仿真验证了所提判据与灵敏度在系统次同步振荡分析中的有效性与准确性。","['双馈风电机组', '次同步振荡', '阻抗模型', '闭环极点', '灵敏度分析']",T49,T20,4.5,0.7483494564112712,标题:稳定性分析；摘要:稳定性分析,0.3034815218982708,0.2024961172233662,0.8699999999999999,T49,A34,A38,7.5,0.717817931240365,标题:风电；关键词:风电；摘要:风电,0.068636015087929,-0.015586205425964,0.94,A38,False,False,False,high,high,high
ZH_0482,基于深度学习的无人机电网巡检缺陷检测研究,由于无人机电网巡检存在检测区域面积小、背景复杂、计算量大等特点，导致深度学习算法的准确率和实时性难以实现。为实现无人机电网巡检的准确、快速识别，分析了各类深度学习算法在复杂环境下对绝缘子的检测效果，提出了一种基于YOLO v3的目标检测算法。首先选用ResNet18作为主干网络结构，然后构建一个多尺度特征金字塔，将其与主干网络进行融合，形成深度融合的电网巡检绝缘子检测模型，可在提高检测准确率的同时，满足实时性的检测要求。实验结果表明，YOLO v3网络的均值平均精度(m AP)达98.10%，相比于Faster R-CNN提高了6.71%；其每秒检测帧数高达47.52帧，分别是R-CNN和Faster R-CNN的25倍和12倍。所提的YOLO v3网络具有更优的识别精度和检测速度。,"['无人机巡检', '深度学习', '绝缘子']",T01,T24,7.5,0.7301635229136707,标题:深度学习；关键词:深度学习；摘要:深度学习,0.2424050136820524,0.0725965922405051,0.98,T01,A26,A34,0.0,0.0051801594948518,,0.103007454970202,0.0370011392489418,0.485698175444337,A26,False,False,False,needs_review,high,needs_review
ZH_0484,基于多智能体深度强化学习的分布式电源优化调度策略,"针对分布式电源集中优化调度难以解决隐私保护的问题,提出一种基于多智能体深度强化学习的分布式优化调度方法。该方法可自适应源荷不确定性,在源荷随机波动的情况下实时给出优化调度策略。首先,阐述了基于通信神经网络架构的多智能体深度强化学习方法原理。然后,提出基于多智能体深度强化学习的分区分布式优化调度框架,以日运行成本最低为目标构建日前优化调度模型,并考虑各种运行约束。继而,采用近端策略优化算法对该模型进行离线训练,利用训练好的模型进行在线优化调度决策。最后通过改进IEEE33节点算例进行仿真验证,结果表明,各自治区域在仅利用局部通信的情况下即可计算出各自的近似全局最优解。","['分布式电源', '分布式优化调度', '多智能体', '深度强化学习']",T37,T39,7.5,0.7361800581109401,标题:优化调度；关键词:优化调度；摘要:优化调度,0.2794010380323292,0.1155718436495717,0.98,T37,A31,A21,7.5,0.7327502395340463,标题:分布式电源；关键词:分布式电源；摘要:分布式电源,0.2081803314258971,0.0910731395289014,0.98,A31,False,False,False,high,high,high
ZH_0488,基于正交多项式拟合的PMU现场测试参考值计算方法,"为给现场运行的同步相量测量装置(phasor measurement unit, PMU)性能分析提供准确的相量参考值，保证其数据质量，提出了基于正交多项式拟合的高精度相量测量方法。该方法利用Legendre多项式的正交性特点，对信号模型进行Legendre多项式拟合，以此来构建一种基于Legendre多项式的正交拟合相量模型。在此基础上，通过分析对比不同拟合参数求解方法的复杂度，提出了基于Cholesky分解的相量参考值计算方法，为非线性拟合参数求解计算量大的问题提供一种新的解决方法，并通过迭代修正来保证测量精度。进一步地，根据分析揭示的最优窗长和拟合阶数，实现算法的高精度测量和高效率计算。仿真与硬件测试表明，测量精度均满足标准要求10倍及以上，可在硬件中实时稳定运行，并为PMU现场测试校准提供参考值。","['同步相量测量装置', 'PMU现场测试', 'Legendre多项式拟合', 'Cholesky分解', '相量测量方法']",T17,T13,8.5,0.6718549309032162,标题:现场测试；关键词:现场测试；摘要:现场测试；摘要:硬件测试,-0.087911618637257,-0.3438933506913122,0.94,T13,A09,A10,0.0,0.0048280896489226,,0.1029805433356712,0.034486354635162,0.4853108986138149,A09,False,False,False,needs_review,high,needs_review
ZH_0492,阶梯式碳交易下考虑源荷不确定性的储能优化配置,双碳愿景下，维持高比例新能源电力系统的稳定性和灵活性，配置储能是关键。建立了考虑阶梯式碳交易和分时电价的储能鲁棒模型。在模型中考虑了源荷双侧的不确定性影响，利用时间平滑约束和空间集群约束来缩小源荷不确定性集边界，降低模型的保守性。通过拉格朗日推理把不确定性约束转换为确定性约束，并用改进的麻雀算法对模型进行求解。算例表明，时空耦合效应下系统经济性将得到显著提升，决策者可通过选择不确定性的置信概率来平衡系统经济性与鲁棒性。针对不同灵活性改造阶段提出了不同的储能规划方案，指出区域内火电存量低于43%时，系统开始具有碳收益。,"['储能规划', '鲁棒模型', '不确定性集', '阶梯式碳交易', '灵活性改造']",T37,T32,3.5,0.526602213332353,标题:优化配置,0.145475816068512,0.0879749931902769,0.7544444444444445,T39,A35,A23,7.5,0.7072223036371481,标题:储能；关键词:储能；摘要:储能,0.0083252810836494,-0.0912692597346564,0.94,A23,False,False,False,high,high,high
ZH_0493,北京市Airbnb房源价格影响因素计量分析,文章以2021年北京市Airbnb数据为基础，综合运用OLS回归和空间计量模型方法对北京市Airbnb房源价格影响因素进行研究。结果表明：(1)不同类型特征变量对房源价格的解释力从高到低依次为：房源特征、声誉特征、房东特征、邻里特征，房源物理属性是消费者支付意愿和Airbnb房价的决定因素；(2)房东特征是房源价值的重要组成部分，更多的身份验证信息和更短的回复时间有助于实现Airbnb房源溢价；(3)不同项目评分对价格的影响存在显著差异，其中性价比和干净整洁的评分影响最为显著；(4)交通可达性、旅游景点、周边酒店供应量对价格有显著积极影响；(5)空间计量模型的拟合优度优于传统OLS模型，Airbnb房价存在显著的空间溢出效应。,"['共享住宿', '共享经济', '价格', '空间计量模型', '房东特征', '旅游景点']",T42,T28,4.0,0.724905400820446,关键词:计量模型；摘要:计量模型,0.1604883682378433,0.0350385772888998,0.8422222222222222,T42,A45,A46,4.0,0.3688978952643107,关键词:旅游；摘要:旅游,0.0664245076840947,0.0635563947450769,0.8422222222222222,A45,False,False,False,high,high,high
ZH_0498,关键信息缺失下基于相空间重构及机器学习的电力负荷预测,随着碳交易系统的发展，准确预测电力能源消耗对于能源管理是至关重要的。为实现在缺失天气等多种关键信息下的电力负荷预测，首先采用混沌理论中的相空间重构技术对历史负荷时间序列进行处理，根据排列熵验证混沌特性。并利用8种机器学习模型进行预测与比较，其中包括4种以神经网络为基础的机器学习模型、3种以统计学习为基础的机器学习模型及1种基准模型。其次采用灰色关联度法对预测精度较高的极限学习机(ELM)和极端梯度提升(XGBoost)进行组合，构建了ELM-XGBoost模型。最后将ELM-XGBoost应用于一日至一周内不同时间尺度的负荷预测。结果表明，预测精度随预测时间尺度增加而呈现降低的趋势，且在日负荷预测中，所构建的ELM-XGBoost模型预测精度得到提升，应用效果良好。,"['电力负荷预测', '关键信息', '极限学习机', '极端梯度提升', '相空间重构', '排列熵']",T35,T02,7.5,-0.087765365087662,标题:负荷预测；关键词:负荷预测；摘要:负荷预测,0.3233235478746384,-0.0218534481051487,0.8,T02,A39,A26,0.0,-0.7579781531301457,,0.0177938238411795,-0.2712725223581836,0.26,A26,False,False,False,needs_review,high,needs_review
