document_id,ch_name,ch_abstract,keywords,technical_cluster_id,technical_secondary_id,technical_evidence_score,technical_margin,technical_evidence,technical_semantic_score,technical_semantic_margin,technical_confidence,technical_semantic_top,application_cluster_id,application_secondary_id,application_evidence_score,application_margin,application_evidence,application_semantic_score,application_semantic_margin,application_confidence,application_semantic_top,abstract_missing,title_missing,keywords_missing,gold_quality,technical_gold_quality,application_gold_quality
ZH_0416,基于SD模型的中国西南水—能源—粮食纽带系统仿真模拟,"基于系统动力学构建以水资源、能源、粮食为主体,涵盖经济、社会、环境的复杂系统,以西南四省市2004—2017年数据为基础模拟2018—2030年该区域水—能源—粮食与水电生产状况,并设置四个情景进行仿真模拟,在单要素模拟基础上协同分析其水—能源—粮食三者的纽带关系。结果表明:(1)西南四省市的用水总量呈现先上升后下降趋势,2030年预计超过606亿m3,整体水资源压力低于30%;能源消费总量逐年递增,预计达到7.4亿t标准煤,平均单位能耗仍较高;粮食生产量稳步增长到7 900万t,但人均粮食产量仍低于全国平均水平;水力发电总量在保持现有的开发速度,预计超过1.5万亿k W·h,为2018年的2.2倍。(2)水—能源—粮食纽带关系呈协同优化趋势,三者资源利用效率明显提升,推动社会经济与生态环境呈良性发展态势。(3)通过对四种情景进行权衡协同分析,建议选择情景四即综合节约与水能发展,有助于当地经济与生态可持续发展。","['水—能源—粮食纽带', '情景仿真', '权衡协同', '水能资源', '粮食生产', '可持续发展', '生态安全']",T45,T29,1.0,0.7274862928185467,摘要:发展态势,0.1963745979868504,0.0534735201324764,0.6755555555555555,T45,A42,A51,7.5,0.6081179543182397,标题:粮食；关键词:粮食；摘要:粮食,0.0566255542479212,-0.1134431834411447,0.94,A51,False,False,False,medium,medium,high
ZH_0422,河南省城市入境旅游规模与位序差异化,"选取河南18个地市2000—2010年入境旅游人数,运用标准差、变异系数、基尼系数、首位度、赫芬达尔系数等方法,对入境旅游规模差异与位序规模分布进行分析。研究发现:①2000—2010年,河南城市入境旅游差异化明显,首位度呈现交替性变化,入境旅游差异化逐渐降低。②通过对数据进行双对数回归分析发现,入境旅游符合位序规模分布,首位城市主要在郑州与洛阳之间交替分布。③入境旅游发展态势呈现四种形态:平稳发展型、波动发展型、快速进步型、减速衰退型。并从资源禀赋、旅游经济发展水平、服务设施、交通区位、政治政策等方面分析了影响河南入境旅游发展态势的原因,提出发展建议,以期对河南入境旅游发展提供参考。","['入境旅游', '规模差异', '位序规模分布', '河南']",T45,T20,1.0,0.7298576655198836,摘要:发展态势,0.1961423990338647,0.070411896570597,0.6755555555555555,T45,A45,A46,8.5,0.6642217947256914,标题:旅游；关键词:旅游；摘要:旅游；摘要:旅游经济,0.1972187635297101,0.2066262648473766,0.98,A45,False,False,False,medium,medium,high
ZH_0427,基于多谐振电网电压前馈的并网逆变器相位补偿算法研究,"在传统比例前馈并网逆变器中,使用多谐振控制能够有效抑制电网背景谐波,提高适应性。但是在弱电网情况下,电网电感会使得系统的相位裕度大幅降低并出现多谐振环节的谐振峰与0 dB线相交的问题。因此提出了一种多谐振控制器与相位补偿器的组合控制策略。首先通过在电网电压前馈回路增加多谐振控制器以抑制电网背景谐波的干扰。其次,为了解决加入多谐振控制器后系统相位裕度不足的局限性,在逆变桥PWM传递函数处增加参数自适应的相位补偿器以提升系统相位裕度。仿真与实验结果证明了提出的控制策略能够有效地提升系统的相位裕度,增强对高次谐波的抑制能力。","['多谐振控制', '相位补偿', '弱电网', '并网逆变器', '自适应控制']",T49,T26,1.0,0.7196004977645216,摘要:控制策略,0.1016713578428643,-0.0028535873962736,0.6155555555555555,T26,A38,A50,7.5,0.7464537465335576,标题:逆变器；关键词:逆变器；摘要:逆变器,0.2431542325984402,0.1889553323825545,0.98,A38,False,False,False,medium,medium,high
ZH_0428,江西省制造业产业集聚、地区专业化与经济增长实证研究,"采用2006—2009年江西省11地级市20个制造业构成的时间—地区—行业的三维面板数据,实证分析产业集聚、地区专业化与经济增长的关系。结果表明,产业集聚、地区专业化与经济增长之间的关系并不是简单的线性关系,而是呈现倒U型的关系,并运用新地理经济学的相关理论分析拐点出现的原因。结果表明:追求经济增长最大化时,加工制造业较非加工制造业需要更高的专业化水平,非加工制造业较加工制造业需要更高的集聚水平;要素禀赋高的鄱阳湖地区较要素禀赋低的非鄱阳湖地区可以达到更高的产业集聚、地区专业化水平;江西省11个地区的产业集聚、专业化水平远没有达到经济增长最大时的水平。","['产业集聚', '地区专业化', '经济增长', '制造业', '江西']",T42,T12,1.0,0.7319041090401824,摘要:面板数据,0.1590543526037459,0.0850293502870173,0.6755555555555555,T42,A43,A19,7.5,0.7495721854104183,标题:制造业；关键词:制造业；摘要:制造业,0.3166332824301165,0.2112298957887014,0.98,A43,False,False,False,medium,medium,high
ZH_0432,东海浮标综合观测网络支撑海洋环境保护和防灾减灾预报,"中国科学院东海海洋观测研究站(以下简称""东海站"")围绕我国东海海域重要流系和复杂海洋现象研究、台风预警预报、海洋权益维护及保障等需求,组建了科学合理的东海浮标观测网络。东海站的主要成果体现在:积累了10余年的连续实时观测数据,有效揭示了区域海洋环境长期演化过程;建立了台风实时观测数据库,有效改善了台风路径预报的准确性;验证了国际风速模式和流场模式在我国近海区域的适用性;阐释了东海海洋环境季节变化特点,提高了灾害性事件对我国海洋环境危害的预报能力;研发了我国首套超大型三锚式浮标综合观测平台,开拓了智能观测在海洋剖面观测领域的应用示范。东海站始终坚持综合性海洋科学基础研究和技术研发并举,立足我国近海环境演变与生物资源可持续利用的理论创新与关键技术的综合交叉与系统集成的前期基础,面向我国近海海洋生态文明建设、透明海洋计划等国家重大需求及物理海洋学、海洋生态学、海洋化学、海洋生物学等学科前沿问题,东海站开展了系统的长序列定点连续实时观测、试验研究和科普示范,取得了一系列重要成果,为我国近海海洋环境保护和防灾减灾预报提供了重要的数据和技术支撑。","['东海站', '浮标观测', '观测网络']",T25,T19,1.0,0.7196285498992708,摘要:数据库,0.1232958766750061,-0.0026532150052075,0.6155555555555555,T19,A51,A28,4.5,-0.0021943296273684,标题:海洋；摘要:海洋,0.2097427713392253,-0.0156737830526313,0.6699999999999999,A28,False,False,False,medium,medium,medium
ZH_0436,基于占空比控制的Vienna整流器模型预测控制策略,"以Vienna整流器为研究对象,针对传统有限集模型预测控制(Finite Control Set Model Predictive Control,FCS-MPC)系统中存在的稳态功率脉动较大的问题,提出一种基于占空比控制的模型预测控制(duty-cycle-control-based model predictive control, DC-MPC)策略。首先,根据功率误差最小化原则构建价值函数,通过在线评估备选矢量对价值函数的影响选择最优矢量。然后,将控制周期划分为两个区间,引入第二矢量来提高系统的稳态性能,减小功率脉动。此外,利用冗余开关状态解决了Vienna整流器中点电位波动问题。与传统模型预测控制相比,消除了权重系数整定过程,控制结构更为简单。最后,通过Vienna整流模型的仿真分析与实验测试验证所提策略的有效性。","['Vienna整流器', '模型预测', '占空比控制', '价值函数', '中点电位']",T49,T26,3.5,-0.2263382092186774,标题:控制策略,0.0330805565775396,-0.4738443515619807,0.6144444444444445,T26,A09,A07,1.0,0.7118265627829883,摘要:CT,0.1164625629706243,-0.0583816944072263,0.6155555555555555,A07,False,False,False,needs_review,medium,needs_review
ZH_0438,考虑储能系统调度与风电消纳的峰谷分时电价优化模型研究,"针对风力发电不稳定导致的“弃风”以及风电大量接入导致的电力系统不稳定性问题，构建了考虑发电侧储能系统(energy storage system,ESS)调度和风电消纳的峰谷分时电价模型。在电网向发电企业收取过网费机制下，根据电力需求价格弹性矩阵计算实施峰谷分时电价后的电力负荷，构建了考虑用户满意度、ESS寿命以及火电机组收益的约束条件；以火电机组调峰成本、弃风成本和ESS运维成本最低为目标函数，通过输配电价连接上网电价和用电电价以及输电损耗电量连接发电量与用电量，达到发电侧与需求侧电价与电量的联动。算例分析表明，所建立的模型能更好地消纳风电并节省综合运行成本。","['峰谷分时电价', '需求价格弹性', '风电消纳', '价格联动', '储能系统']",T13,T08,1.0,0.7338284867091762,摘要:TEM,0.2125760583426062,0.0987749050655444,0.6755555555555555,T13,A35,A34,7.5,-0.0024249437148922,标题:储能；关键词:储能；摘要:储能,0.0925864156874914,-0.0173210265349443,0.8,A36,False,False,False,medium,medium,high
ZH_0440,知识经济背景下中国城镇化的第三次浪潮,"基于当前知识经济背景和国内外城镇化发展态势,将改革开放以来我国城镇化进程划分为三个时期,即制度城镇化、资本城镇化和知识城镇化。其中,第一次城镇化浪潮是制度城镇化,包括乡村城镇化和中心城市拓展两个阶段,其以制度创新为动力,城乡工业发展为目的,显著提升了我国城镇化发展水平。第二次城镇化浪潮是资本城镇化,包括都市区快速扩张和新型城镇化推进两个时期,其以土地(空间)商品化为手段,都市区建设为路径,快速推动了我国城镇化发展进程。第三次城镇化浪潮是知识城镇化,其以创新驱动、知识经济和人力资本为核心,构建认知—文化经济形态和科技创新中心,并实施特色小镇和乡村振兴战略,进而实现我国城乡区域融合发展。在知识城镇化时期,创业精神、产业资本、人力资本、创新氛围是重要生产要素,政府、企业、人才、大学成为主要动力主体,共同推动了新时代城乡区域空间结构重塑。未来要注重对知识城镇化的政策引导,强化塑造城乡场景空间品质,创新城乡要素流动机制。","['知识经济', '城镇化', '人力资本', '创新驱动', '制度创新', '城乡空间结构重塑', '要素流动']",T45,T20,1.0,0.7218424639470333,摘要:发展态势,0.1580429838075931,0.0131604567645245,0.6755555555555555,T45,A42,A41,1.0,-0.6647131273322702,摘要:乡村振兴,0.1718273826202594,-0.2908080523733589,0.4755555555555555,A41,False,False,False,needs_review,medium,needs_review
ZH_0444,中国省域创新基础设施与创新产出水平的耦合协调发展及其影响因素全文替换,创新已成为区域经济社会转型与高质量发展的关键，作为国家和区域创新体系的重要组成部分，创新基础设施在集聚创新资源、营造创新环境等方面的重要支撑作用日益凸显。为考察我国省域创新基础设施与创新产出水平耦合协调发展的空间格局及影响因素，利用2013—2020年的省级面板数据，测度了创新基础设施建设水平与创新产出水平，进而测算两者的耦合协调度并刻画其时空演化格局，在此基础上，利用空间计量模型探讨影响我国省域创新基础设施与创新产出水平耦合协调发展的因素。结果发现：(1)我国省域创新基础设施建设水平、创新产出水平及两者的耦合协调度均呈逐年增长趋势；(2)我国省域创新基础设施与创新产出水平的耦合协调度存在明显的空间异质性，其中东部地区最高，其次是中部、东北和西部；(3)城市化进程、政府管理程度、金融发展水平等因素会影响创新基础设施与创新产出水平的耦合协调发展。文章对我国省域创新基础设施与创新产出水平耦合协调的演化特征及影响因素进行研判，期望为我国创新基础设施与创新产出水平交互发展提供决策参考。,"['新基建', '创新基础设施', '创新产出', '协调发展', '城市化进程', '金融发展水平']",T44,T42,2.0,0.047922550486556,摘要:耦合协调度；摘要:时空演化,0.4827472939812812,0.3423039320468288,0.6438259166463227,T44,A39,A46,1.0,-0.6447638810551924,摘要:区域经济,0.1062700264096231,-0.1483134361085178,0.4755555555555555,A18,False,False,False,needs_review,medium,needs_review
ZH_0452,江浙沪城市商业银行竞争力及其影响因素分析,"城市商业银行在促进地方经济发展和中小企业融资方面起着无可替代的重要作用。运用相关指标体系对江浙沪地区8家具有代表性的城市商业银行竞争力进行了比较分析,结果表明浙江城市商业银行竞争力领先,上海银行相对落后。但是2008年金融危机后,浙江多家城市商业银行出现了不良贷款率上升、拨备覆盖率下降的情况。影响江浙沪城市商业银行竞争力的主要因素是经济金融环境、政府干预行为、银行定位和发展战略。地方政府应逐步减少对城市商业银行的持股比例和行政干预,以扩大城市商业银行经营自主性和灵活性,提高经营效率。江浙沪城市商业银行应实施协同发展和错位发展战略,以提高整体竞争力并各自走出特色化发展之道路。","['城市商业银行', '银行竞争力', '区域金融', '江浙沪']",T41,T29,1.0,0.7019966808060487,摘要:指标体系,0.0349177136594527,-0.128595137099651,0.6155555555555555,T29,A50,A09,12.5,0.7194455350077965,关键词:金融；摘要:金融；摘要:融资；标题:银行；关键词:银行；摘要:银行,0.1310162582073329,-0.0039604642300244,0.94,A09,False,False,False,medium,medium,high
ZH_0455,青藏地区农牧企业区位特征变化及影响因素,农牧企业作为农牧业空间的载体和市场主体，其区位特征与影响因素识别对优化高原农牧业布局、保护生态安全具有重要意义。基于2011、2021年的农牧企业数据，采用核密度估计与空间自相关分析青海、西藏的农牧企业空间格局演变，引入逐步回归模型从市域和县域尺度探究其影响因素。研究发现：(1)青藏农牧企业2011—2021年迅速增长，始终呈集聚分布态势，集中于西藏“一江两河”和青海“湟水谷地”“黄河谷地”地区。(2)2011、2021年青藏农牧企业均有显著的空间集聚性和依赖性。时序演变上，青藏农牧企业的空间集聚程度和依赖性减弱，呈现空间扩散趋势。(3)青藏农牧企业分布影响因子的作用强度因尺度而异，市域尺度上人口密度对其分布有显著正向影响；县域尺度上第一产业增加值、在校中学生数、人口密度、路网密度、高程、区域GDP等6个因素均呈现正向作用。(4)采用地理加权回归分析农牧企业分布影响因素在县域尺度空间作用差异，发现路网密度和在校中学生数对全部县域农牧企业分布均呈正向影响，而高程均呈负向影响；人口密度的影响在青海中东部县不明显甚至呈现负向，在西藏及青海中西部县呈正向，尤以西藏东南及西北部正向作用显著。,"['农业与畜牧业', '企业区位', '人口密度', '高程', '路网密度', '空间集聚', '青藏地区']",T48,T44,2.0,0.7261162778106562,摘要:空间自相关；摘要:空间格局,0.1659538534920654,0.0436876986475447,0.731111111111111,T48,A42,A43,3.0,0.7081335457995444,关键词:农业,0.0052697331046146,-0.0847603871461108,0.7266666666666667,A43,False,False,False,medium,medium,medium
ZH_0462,泛在电力物联网背景下基于联盟区块链的电力交易方法,"泛在电力物联网的建设,推进电能的生产消费进一步向分布式发展,出现了更多电力自由双边交易。中心化电力交易模式中,市场主体互信度不够,数据安全性不高。提出基于联盟链技术的电力交易方法以解决这些问题,确保交易高透明度、可追溯性与不可篡改性。联盟链分布式存储与数据共识机制确保电力交易系统安全性。保留交易中心的监管权限、将调度中心安全校核与电网输送电能环节纳入电力交易,提升联盟链技术应用于电力交易业务的可行性。最后设计交易平台中发、用电多方合作博弈交易情景,多发电方共同完成电力需求。该方法有利于灵活调整交易电量,增加合作收益,避免单个发电方无法满足规定时间内过大电力需求的隐患,为未来的弱中心化电力交易模式提供新思路。","['泛在电力物联网', '电力交易', '联盟区块链', '弱中心化', '分布式存储']",T38,T11,1.0,0.7769904426712286,摘要:合作博弈,0.4925070157344314,0.4070745905087762,0.6755555555555555,T38,A24,A36,1.0,0.6759150111281705,摘要:监管,-0.0109517787719526,-0.3148927776559242,0.6155555555555555,A36,False,False,False,needs_review,medium,needs_review
ZH_0466,甘肃省粮食产量变化的驱动分析及趋势预测,"基于甘肃省1949—2011年的农业生产相关数据,采用小波分析和5年趋势滑动等方法对甘肃粮食产量变化进行多时间尺度分析;利用主成分分析方法探讨了改革开放后粮食生产的主要影响因子;结合甘肃63年粮食总产量的历史数据,建立GM(1,1)模型,对甘肃省未来10年(2012—2021年)的粮食产量进行模拟预测。结果表明:①1949—2011年,甘肃省粮食生产在波动中增长;粮食总产量、人均粮食产量及单产的曲线的动态变化基本吻合;在建国以来63年的时间尺度上,粮食产量变化主要存在38年、23年、15年左右的年代际振荡周期,其中38年左右和23年左右的振荡周期较强烈。②影响粮食生产的4个主要成分分别是社会经济发展水平、自然灾害因子、生态保护及恢复和粮食生产成本。③粮食生产在2012—2021年将保持平稳增长的良性发展态势。","['粮食', '小波分析', '主成分分析', 'GM(1,1)模型', '甘肃省']",T45,T02,1.0,0.711294905053032,摘要:发展态势,0.212986795750871,-0.062179249621201,0.6155555555555555,T02,A42,A28,8.5,0.6186837558106288,摘要:农业；标题:粮食；关键词:粮食；摘要:粮食,0.0631864517296224,-0.1186454416887851,0.94,A28,False,False,False,medium,medium,high
ZH_0474,集群社会资本对企业自主创新能力影响的实证研究,"产业集群获取竞争优势的关键是集群企业通过关系网络快速有效的获取知识和创新资源,提升自主创新能力。研究构建了产业集群社会资本与自主创新能力的测评体系,运用统计分析与结构方程模型方法探析了社会资本五个维度对集群企业自主创新能力的影响机制,实证分析认为:提升集群企业自主创新能力应从增强产业集群开放性、发挥中介机构在产业集群中纽带作用、加强产业园区建设和城市圈建设等方面入手。","['社会资本', '集群企业', '自主创新能力']",T20,T41,1.0,0.7129667960052725,摘要:结构方程模型,0.0414594809622512,-0.0502371713909103,0.6155555555555555,T41,A43,A34,1.0,0.7681418278377375,摘要:产业集群,0.4384908623819601,0.3438701988409824,0.6755555555555555,A43,False,False,False,medium,medium,medium
ZH_0475,衡阳市城镇化进程的障碍与对策研究,"农村城镇化是地域空间结构优化升级的必然反映。通过对衡阳市5县2市的问卷调查发现,在农村城镇化过程中农村地区还存在诸如思想观念落后、对城镇化信息缺乏了解、社会保障体系不完善、资金短缺等一系列问题,这些问题已然成为了制约衡阳市农村城镇化发展的瓶颈。针对上述问题,提出了加强宣传力度、提高农民素质、完善社会保障体系和拓宽融资渠道等对策以达到推进衡阳市城镇化进程的目的。","['城镇化', '障碍', '对策', '衡阳市']",T20,T29,1.0,0.7493527586130899,摘要:问卷调查,0.3283373621493791,0.2096625615220708,0.6755555555555555,T20,A41,A47,7.5,0.6320033780851968,标题:城镇化；关键词:城镇化；摘要:城镇化,0.2833589320285474,0.0571669863228343,0.98,A41,False,False,False,medium,medium,high
ZH_0477,不同发展阶段的城市群综合承载能力评价研究,"在定义城市群综合承载能力内涵的基础上,强调承载体对承载能力的影响并构建相应的指标体系,以处于成熟阶段的长三角城市群和初始发育阶段的吉林中部城市群为例,运用状态空间法来定量描述2005—2009年两个城市群的现实承载情况,进而从各承载体的角度分析其对综合承载能力的影响。结果显示,土地紧缺是两个城市群共同存在的问题,且超载情况不断恶化;环境治理资金投入不足是制约城市群综合承载能力提升的关键因素;约束型承载体的优化是长三角城市群综合承载能力提升的主要原因;可变型承载体建设是吉林中部城市群综合承载能力提升的重点方向。研究认为,要增强城市群的综合承载能力,成熟型城市群应以修复和改善约束型承载体为主,辅之以可变型承载体的提升;发育型城市群应重点完善可变型承载体的建设,同时加强对约束型承载体的保护。","['城市群综合承载能力', '约束型承载体', '可变型承载体', '长三角城市群', '吉林中部城市群']",T41,T21,1.0,0.7281816326742376,摘要:指标体系,0.1868492152970473,0.0584402333874119,0.6755555555555555,T41,A39,A44,11.5,0.6810088054287802,标题:城市群；关键词:城市群；摘要:城市群；关键词:长三角；摘要:长三角,0.2391195374175348,0.1686964362925301,0.98,A39,False,False,False,medium,medium,high
ZH_0479,中国金融中心的等级制网络分析——以改革开放以来资本市场中介的成长为例,"在金融地理学的概念和理论框架下,文章探讨中国资本市场中介机构的演变及其对金融中心发展的影响。研究表明,该行业的地理特征遵循中国政治经济演化的主要阶段:1980年代空间上分散的增长,1990年代呈现出集中化和集聚化趋势,2000年代之后逐步走向开放和自由化,并在2010年代开始进行向外扩张。通过利用总部所在地、分支机构网络、就业和交易的数据,文章指出:北京、上海和深圳作为金融中心等级制网络中的主导地位,并表明资本市场中介对中国金融业在""一带一路""倡议下的对外扩张至关重要。","['资本市场中介', '金融中心', '等级制网络', '证券公司', '期货公司', '总部所在地', '“一带一路”']",T46,T43,1.0,0.7232129185660681,摘要:理论框架,0.230945257924671,0.0229494183290576,0.6755555555555555,T46,A50,A36,19.0,0.7978386503392271,标题:金融；关键词:金融；摘要:金融；关键词:一带一路；摘要:一带一路；标题:资本市场；关键词:资本市场；摘要:资本市场,0.688836780315326,0.5559903595659077,0.98,A50,False,False,False,medium,medium,high
ZH_0481,图深度学习技术在智能暂态稳定评估中的应用及展望,"数据驱动的暂态稳定评估模型是近年来的热点研究方向。深度学习技术具有高维输入空间的特征聚合能力，其引入能显著降低智能稳定评估模型设计中输入特征选择的主观性，并改善基于动态信息的评估模型预测精度。图深度学习(graph deep learning,GDL)框架进一步拓展了深度学习模型的拓扑学习能力，使其可以将状态特征与拓扑关系相结合，提升稳定评估模型的特征提取能力。论文分析了GDL应用于智能暂态稳定评估模型的设计框架，从图表示、图嵌入、全局聚合、训练方式4个方面探讨了暂态稳定评估应用中GDL的特征聚合性能提升方法。该文结合IEEE测试系统验证了GDL与传统深度学习模型的稳定评估性能差异以及多种性能提升方法的有效性。论文可为GDL在智能稳定评估领域的应用研究提供指导思路。","['图深度学习', '智能暂态稳定评估', '特征聚合', '性能增强']",T12,T49,4.0,-0.3709436393934122,关键词:聚合；摘要:聚合,-0.020289257342066,-0.2495974242386591,0.6422222222222222,T49,A25,A26,0.0,0.0009487055194552,,0.130706065942498,0.0067764679961088,0.4810435760714007,A25,False,False,False,needs_review,medium,needs_review
ZH_0483,基于DS-LCC拓扑抗偏移性的建模与优化,针对无线电能传输(WPT)系统中线圈偏移导致功率及效率波动问题，提出基于双边LCC(DS-LCC)拓扑WPT系统的改进模型。首先，对该模型进行传输特性分析，推导出不同横向偏移条件下线圈互感与传输特性间对应的函数式。其次，引入归一化方法并确定偏移后线圈匝数与耦合强度及线圈内阻的线性关系。在上述基础上通过对系统进行参数优化设计，实现特定横向偏移范围内系统输出功率和传输效率抗偏移性的提升。最后，搭建一台100 W的实验样机对理论分析进行验证。结果显示在0～20 cm的横向偏移范围内系统的输出功率始终高于80 W，传输效率始终高于70%。,"['抗偏移性', '横向偏移', '归一化方法', '无线电能传输']",T17,T22,1.0,0.7034134959836347,摘要:样机,0.0613934098880907,-0.1184750286883241,0.6155555555555555,T22,A01,A32,0.0,0.0056277412572262,,0.1222533374723178,0.0401981518373304,0.4861905153829489,A01,False,False,False,needs_review,medium,needs_review
ZH_0491,实施精准扶贫与区域协调发展,"农村贫困人口脱贫是2020年全面建成小康社会最艰巨的任务。精准扶贫和集中连片特困地区的区域扶贫攻坚计划是当前我国扶贫攻坚的两大主要模式。2011年国家大幅提高贫困标准,贫困人口规模、分布特征、贫困内涵等都发生了较大的变化。文章在分析新贫困标准下我国农村贫困基本特征的基础上,全面解析了当前扶贫开发中面临的挑战,在此基础上提出了区域精准扶贫的理念,包括:建立多维贫困区域识别指标体系,开展精准化贫困区域识别;采取多元化扶贫方式;以及实施基于不同地理空间尺度和贫困地区类型的差异化的分类扶贫政策。文章最后针对当前两大扶贫模式中存在的缺陷,提出了拓展精准扶贫内涵、促进区域协调发展的途径和建议。","['精准扶贫', '挑战', '集中连片特困地区', '区域精准扶贫', '区域协调发展']",T41,T13,1.0,0.7188592951587034,摘要:指标体系,0.04467598247364,-0.0081478917235473,0.6155555555555555,T13,A42,A07,1.0,0.715876392846755,摘要:农村,0.0440902595403523,-0.0294543368088932,0.6155555555555555,A07,False,False,False,needs_review,medium,needs_review
ZH_0496,2000—2019年全球核电设备贸易网络结构及其影响因素,文章采用复杂网络分析法，从网络结构、社团演化等方面探讨了2000—2019年全球核电设备贸易网络结构演化特征；并采用QAP回归方法探讨了相关影响因素。结果表明：(1)从贸易网络结构来看，全球核电设备贸易网络的网络密度、贸易规模、集聚程度呈现先上升后下降的趋势；美国和俄罗斯在网络中居于重要地位，控制能力较强；中国的中介中心度呈现上升趋势。(2)从贸易集团演化角度分析，全球核电设备贸易网络逐渐形成以美国为中心的单核贸易圈，以俄罗斯、中国为中心的双核贸易圈，以法国、瑞典、德国等为中心的多核贸易圈。(3)国家间经济发展水平差异、能源供应结构差异、地缘政治关系是影响全球核电设备贸易网络结构体系的主要因素。国家间核电设备贸易网络格局的变化，反映了全球绿色低碳转型背景下各国的贸易“竞合”关系和国际地位变化，对未来中国的核电设备贸易具有一定的启示。,"['核电设备', '清洁能源', '全球贸易网络', '地缘经济与政治', '网络分析法“', '竞合”关系']",T43,T27,1.0,0.7843952998611343,摘要:复杂网络,0.5286972928356156,0.4599664275795314,0.6755555555555555,T43,A44,A50,1.0,-0.627687033756672,摘要:低碳转型,0.0666685877400027,-0.0263359554048009,0.4755555555555555,A50,False,False,False,needs_review,medium,needs_review
ZH_0499,考虑风-储-直参与调频的电力系统频率特征定量分析,以风电、储能、柔性直流输电为代表的高比例可再生能源和大量电力电子设备的并网，使得电网中传统火电的比例下降，这将在一定程度上影响电力系统的频率稳定性。为定量分析风电、储能、柔性直流输电系统参与调频下电力系统的频率特征，首先提出多种调频资源参与调频下的电网频率特征定量分析总体思路，建立风-储-直调频频率响应模型。然后基于频率特性传递函数对电力系统稳态频率偏差、初始频率变化率、最大频率偏差和频率安全裕度进行理论推导；且定量分析了稳态频率偏差变化规律以及惯性时间常数、辅助调频单元控制比例系数对频率稳定性的影响，并计算稳态频率偏差与功率扰动的关系。最后，基于仿真软件验证了所提分析方法的可行性和有效性。仿真表明所提方法可有效定量分析电力系统频率特征，可为双高电力系统下电网频率安全稳定运行与控制提供指导依据。,"['双高电力系统', '频率响应模型', '风-储-直调频', '频率特征定量分析']",T25,T40,1.0,0.7077178398206234,摘要:软件验证,0.0820131257507108,-0.0877297155669748,0.6155555555555555,T40,A35,A34,1.0,-0.3823445127524647,摘要:储能,0.0190109863045317,-0.1596036625176049,0.4755555555555555,A32,False,False,False,needs_review,medium,needs_review
ZH_0500,产业转移的经济地理学研究:进展与展望,"从经济地理学的学科视角出发,对产业转移概念、国际产业转移动因与区位选择研究、国家内部产业转移动因与区位选择研究、产业转移的区域效应研究进行全面梳理,对产业转移研究进行展望。研究认为:针对新一轮产业转移的空间格局与过程研究;以国际""新经济地理学""相关理论解释产业转移的动因与区位选择;从经济地理学学科特点出发建立综合性分析框架研究产业转移的区域效应;加强产业转移的空间计量以及模拟分析应成为未来研究的方向。","['产业转移', '区位选择', '区域效应', '经济地理学']",T48,T06,1.0,0.7102216698796255,摘要:空间格局,0.0392333919568977,-0.0698452151455317,0.6155555555555555,T06,A43,A03,7.5,0.7435966650592052,标题:产业转移；关键词:产业转移；摘要:产业转移,0.2907779740687578,0.1685476075657508,0.98,A43,False,False,False,medium,medium,high
ZH_0501,换流阀相变乳液换热性能及其工程应用研究,"通过实验和数值模拟方法获得了相变乳状流体的传热性能,讨论了在相变乳状流体冷却条件下热通量、流量和质量分数对换流阀散热器传热特性的影响,并由实验验证了所采用的模型和算法可靠性。研究结果表明,相变乳状流体平均对流换热系数几乎是水的3倍,相变乳状流体散热器热阻要低于水冷却散热器50%以上,同时相变乳状流体的压降略有提高,约为12%以内;采用相变乳状流体替代去离子水能够进一步提高直流输电工程的输电容量20%左右,换流阀短时过负荷能力提升1.51倍。","['换流阀', '过负荷能力', '冷却介质', '相变乳状液', '对流换热系数']",T14,T15,1.0,0.7501154534668458,摘要:数值模拟,0.4930713742616171,0.2151103819060424,0.6755555555555555,T14,A32,A19,0.0,0.006362320847049,,0.2177850541806191,0.0454451489074931,0.486998552931754,A32,False,False,False,needs_review,medium,needs_review
ZH_0507,长三角城市群上市民营企业发展水平变化及其影响因素,以长三角城市群上市民营企业微观数据为基础进行实证，通过最近邻指数、核密度估计等方法探究其集聚和发展水平的时空格局特征，借助相关性系数、后向逐步回归与随机森林模型探究影响上市民营企业的关键因素。结果表明：上市民营企业空间集聚强化，以都市圈成员间等级扩散形成“核心—边缘”结构；上市民营企业发展格局呈多核心嵌套环绕，其发展水平沿海高于内陆，与其集聚空间具有相似性特征；影响上市民营企业发展的因素重要性排序依次为知识密集度、市场规模、研发投入、劳动密集度、宏观税负及资本密集度，除知识密集度和宏观赋税外均有利于推动上市民营企业发展，同时各因素影响效应存在一定的边际效应，在适度规模时均能促进上市民营企业发展。,"['民营经济', '上市民营企业', '空间集聚', '宏观税负', '创新发展', '长三角城市群']",T02,T24,1.0,0.7191894044846945,摘要:随机森林,0.0949847500788084,-0.005789967966467,0.6155555555555555,T24,A39,A43,15.0,0.5049549783243834,标题:城市群；关键词:城市群；摘要:城市群；标题:长三角；关键词:长三角；摘要:长三角,0.210709065526995,0.0068212737455961,0.98,A39,False,False,False,medium,medium,high
